timestamp,supply_pressure,exhaust_temperature,voltage,main_motor_output_voltage,main_motor_output_current,main_motor_output_frequency,main_motor_output_power,fan_motor_output_voltage,fan_motor_output_current,fan_motor_output_frequency,fan_motor_output_power,main_motor_speed,fan_motor_speed,current_balance_degree,main_motor_total_power_consumption_diff,fan_motor_total_power_consumption_diff,fault_code,fault_name
2025-11-12 20:40:00,0.7005,91.3773917548838,406.45,131.9,52.53292541632027,60.685,11.311199343706479,135.9,0.185,9.78,0.1,1793.1457610092245,327.5,0.45503548713112557,0.007760681095085221,8.999999999304009e-05,101,主机过载-预警
2025-11-12 16:45:00,0.6955,90.23609918470382,405.1,134.15,51.897802705579835,60.875,10.566980498920456,134.3,0.165,4.515,0.06,1799.539395377914,113.35,0.5136235920632563,0.007159380455615679,0.0,101,主机过载-预警
2025-11-12 20:45:00,0.694,89.70958537405905,407.85,125.95,42.87508935748066,60.495000000000005,7.199861068884653,125.7,0.1,4.2,0.06,1788.5807369553322,135.0,0.4834861900035431,0.007437624826432077,1.0000000003174137e-05,101,主机过载-预警
2025-11-12 17:00:00,0.699,89.76604842534375,405.35,125.6,44.17239397002725,60.160000000000004,7.734933489190691,126.0,0.085,6.470000000000001,0.03,1783.2781720124624,53.45,0.5004452861351009,0.007819440500664463,3.499999999689862e-05,101,主机过载-预警
2025-11-12 19:35:00,0.6935,88.54390830346445,407.85,127.1,40.186697183509644,60.1,8.653354779455254,128.9,0.135,2.5,0.065,1782.922260322278,67.5,0.49169489024220747,0.0070091832514843355,0.0,101,主机过载-预警
2025-11-12 17:25:00,0.6955,89.79039637738278,405.0,133.7,46.69126666838822,61.145,10.282670032963894,135.0,0.095,5.035,0.05,1815.593640738216,130.1,0.5164898568423235,0.007244564827527703,0.0,101,主机过载-预警
2025-11-12 16:40:00,0.6984999999999999,87.44668950480893,405.7,127.1,43.50165273326703,60.120000000000005,8.535367850000789,127.4,0.05,6.2,0.034999999999999996,1809.0429881555629,135.0,0.45387254585087095,0.007904130617436942,3.499999999689862e-05,101,主机过载-预警
2025-11-12 21:10:00,0.699,99.99750240012261,407.1,133.4,66.58779593988214,60.395,13.747360591382085,134.05,0.22000000000000003,7.925,0.045,1783.3403610249727,227.85,0.495795745541073,0.010164196963067312,5.999999999772854e-05,1,主机过载
2025-11-12 20:55:00,0.6950000000000001,97.88618106773669,408.2,125.3,53.78059030086649,60.32000000000001,10.070714051021136,125.75,0.09,3.275,0.08,1763.4088405706168,49.9,0.46832979627431354,0.00938337553091149,8.500000000566388e-05,1,主机过载
2025-11-12 18:00:00,0.702,100.66346058451546,407.15,129.45,57.3245738111155,60.154999999999994,11.078094173892897,129.6,0.135,3.225,0.06,1770.3508370271275,86.1,0.48796256035546576,0.01002891497600772,3.999999999848569e-05,1,主机过载
2025-11-12 16:30:00,0.6955,97.9385598150324,405.85,125.6,58.14502731881216,60.0,9.299175531696655,123.45,0.125,4.1049999999999995,0.06499999999999999,1763.438833558103,120.6,0.5012221129952141,0.009934553747109654,0.0,1,主机过载
2025-11-12 18:20:00,0.7005,99.21637843150793,407.8,128.4,56.186941901362175,60.05499999999999,10.922967194032557,128.1,0.19,6.435,0.03,1763.9077777521043,187.65,0.4347722722888004,0.009729902354617497,0.0,1,主机过载
2025-11-12 17:00:00,0.699,99.15186753789061,405.35,125.6,56.39014156432995,60.160000000000004,10.022631639160258,126.0,0.085,6.470000000000001,0.03,1768.7475357477526,53.45,0.5004452861351009,0.01018826390592396,3.499999999689862e-05,1,主机过载
2025-11-12 19:20:00,0.6995,100.6055250351824,407.6,133.45,63.54225432491152,60.585,13.312467615723419,132.35,0.2,8.555,0.05500000000000001,1779.6815386892852,251.2,0.4484419481275369,0.009939269920634486,0.0,1,主机过载
2025-11-12 19:45:00,0.6945,101.09659696269023,407.5,128.25,58.52180530235292,60.46,11.20576645475002,129.0,0.10500000000000001,4.85,0.045,1781.0782594119487,170.35,0.4431838124956949,0.00958330961448523,6.49999999993156e-05,1,主机过载
2025-11-12 17:35:00,0.6925,99.45109755142688,404.85,131.3,66.27287093474503,61.464999999999996,11.990437095752426,130.3,0.145,3.19,0.06499999999999999,1796.3268825936325,0.0,0.5252809622654299,0.009350680196305134,7.499999999538431e-05,1,主机过载
2025-11-12 18:55:00,0.6935,97.70771485277638,408.1,125.5,60.16125143556933,60.529999999999994,10.931414191409328,128.45,0.10500000000000001,2.5,0.034999999999999996,1772.4585958850828,120.95,0.5131789222707678,0.009454916286257097,4.500000000007276e-05,1,主机过载
2025-11-12 19:40:00,0.7015,105.01487568888642,407.3,131.9,63.392444229395295,60.485,13.67346687960205,133.9,0.1,4.6850000000000005,0.06,1774.0921458887394,134.85,0.45956563644799775,0.01021910120487029,3.500000000400405e-05,1,主机过载
2025-11-12 19:15:00,0.6945,99.99610430477439,407.7,126.8,60.051490256338234,60.17,10.681360330773032,127.8,0.1,4.995,0.03,1766.934224864186,135.0,0.48981236781518767,0.009589314060166542,7.000000000090267e-05,1,主机过载
2025-11-12 18:10:00,0.7005,98.95306223658291,407.15,128.3,57.67605265332798,60.35,11.57655416466234,129.1,0.16999999999999998,8.9,0.05500000000000001,1773.9124598191927,138.7,0.48631153017382883,0.010112146242309302,2.5000000000829914e-05,1,主机过载
2025-11-12 20:20:00,0.6990000000000001,101.13774121435057,407.1,133.0,71.14621536457172,60.175,13.708131245205527,136.65,0.195,7.915000000000001,0.08,1770.5991459850898,125.25,0.5000043425058558,0.009956586452765254,5.000000001587068e-06,1,主机过载
2025-11-12 19:25:00,0.6950000000000001,97.97188155433156,407.8,128.0,54.687030745621655,60.095000000000006,12.127484619426646,129.9,0.1,4.4,0.05500000000000001,1764.4201601586637,53.85,0.5117328911825336,0.00958528899930286,4.500000000007276e-05,1,主机过载
2025-11-12 21:30:00,0.6995,101.16740910147794,407.45,133.7,67.30919009627601,61.25,12.901495447666852,132.55,0.185,11.145,0.09,1774.700753827418,135.0,0.4623823028243009,0.00977898332951001,0.0,1,主机过载
2025-11-12 20:15:00,0.696,97.49983137154118,407.05,126.65,52.309014536202504,60.220000000000006,9.971904508264606,127.1,0.08,6.385,0.03,1786.286238866548,0.0,0.508975762399109,0.009492580560784688,2.5000000000829914e-05,1,主机过载
2025-11-12 16:05:00,0.6945,100.9814823988427,404.3,132.3,69.4728100494595,60.0,13.182832549418132,133.75,0.08,7.205,0.03,1760.8474731401118,135.0,0.49911922847841594,0.009454274917064518,6.49999999993156e-05,1,主机过载
2025-11-12 20:50:00,0.7,100.55606226795973,407.65,134.65,67.66113350861171,60.455,14.518664748166834,133.65,0.16,10.629999999999999,0.04,1783.4641314919995,202.5,0.4506650148010916,0.009927721174814916,1.4999999997655777e-05,1,主机过载
2025-11-12 21:15:00,0.693,97.77938000195864,407.3,128.1,53.734273271607826,60.295,10.870184639648178,124.7,0.12,2.64,0.06,1792.7622252215128,67.5,0.5085469833672922,0.009683729392764295,0.0,1,主机过载
2025-11-12 18:50:00,0.7015,99.80057338888533,407.15,133.2,65.65835101250374,60.3,13.386997427044982,132.55,0.275,5.385,0.125,1776.0653795171365,67.5,0.4694369232639433,0.010037574260230294,0.0,1,主机过载
2025-11-12 17:50:00,0.701,99.41076588900954,406.2,131.7,56.472172213677716,60.30499999999999,11.430577612232767,128.35,0.135,10.425,0.065,1775.6997238690897,174.15,0.45884518396251284,0.010004822722202553,3.999999999848569e-05,1,主机过载
2025-11-12 19:30:00,0.7015,100.22671191561872,407.85,131.15,69.38295616116152,60.33,12.428607593369037,131.45,0.16999999999999998,9.865,0.06,1771.2598771429734,206.25,0.47694187055365933,0.01041659734442691,5.499999999614147e-05,1,主机过载
2025-11-12 17:20:00,0.6990000000000001,99.82001116224707,405.3,129.7,56.863791921648314,60.075,11.872648466801799,128.0,0.13999999999999999,6.16,0.06999999999999999,1760.8455228213384,200.2,0.44880403671373337,0.010221288557647245,4.500000000007276e-05,1,主机过载
2025-11-12 21:05:00,0.696,97.74578129744494,407.6,126.95,51.118211154676196,60.335,11.036932042504123,128.45,0.1,4.26,0.02,1769.8195982457905,67.5,0.4795050190275928,0.009443498232935723,3.999999999848569e-05,1,主机过载
2025-11-12 17:10:00,0.6995,98.97068894222508,405.25,128.0,57.168568876385436,60.5,10.916956421044803,126.45,0.24,4.035,0.13499999999999998,1769.1633925454212,210.6,0.49825369381366624,0.010058612135941948,0.0,1,主机过载
2025-11-12 21:40:00,0.7,101.37013725930436,407.0,134.65,65.91209113395527,60.395,15.299484684577152,137.25,0.16499999999999998,7.2700000000000005,0.08499999999999999,1777.9969023842941,181.95,0.5285045183533708,0.009787017059531219,5.999999999772854e-05,1,主机过载
2025-11-12 17:05:00,0.6950000000000001,101.18187207991014,404.7,133.25,66.49684388656748,60.73,13.623312715911917,129.5,0.08,7.19,0.025,1778.7035941545528,109.2,0.44207790562637994,0.009700122280742218,6.49999999993156e-05,1,主机过载
2025-11-12 18:45:00,0.692,99.97024107938645,407.7,123.15,57.531704305847235,60.095000000000006,9.66508257791322,127.2,0.10500000000000001,2.815,0.06,1759.1526713808714,94.7,0.48771188896562095,0.009867639468508884,7.999999999697138e-05,1,主机过载
2025-11-12 21:45:00,0.6973684210526315,98.02510418356678,407.42105263157896,124.47368421052632,53.78562800878521,60.0,9.858161966694556,123.73684210526316,0.07894736842105263,3.3368421052631576,0.031578947368421054,1757.6915428283728,71.05263157894737,0.449500604479738,0.00983805799571658,0.0,1,主机过载
2025-11-12 17:25:00,0.6955,99.80287264149581,405.0,133.7,59.3366428869505,61.145,13.040302423004434,135.0,0.095,5.035,0.05,1794.9638287126172,130.1,0.5164898568423235,0.009414479574398619,0.0,1,主机过载
2025-11-12 20:10:00,0.6994999999999999,100.90748320788774,407.05,132.15,68.64954570123196,60.339999999999996,14.733340316083853,134.25,0.21000000000000002,8.595,0.095,1760.5667487881356,182.3,0.48350170179116586,0.010159793336398597,7.499999999538431e-05,1,主机过载
2025-11-12 20:45:00,0.694,99.87725586486347,407.85,125.95,55.48546201325346,60.495000000000005,9.169277818887203,125.7,0.1,4.2,0.06,1768.1620986933578,135.0,0.4834861900035431,0.009768739373441915,1.0000000003174137e-05,1,主机过载
2025-11-12 16:20:00,0.6984999999999999,104.55734542206739,404.55,126.35,56.28345145980169,60.32000000000001,10.612058999233518,128.0,0.10500000000000001,3.88,0.06499999999999999,1767.9495806331531,139.55,0.49570361698527804,0.01027781527011715,5.000000000165983e-05,1,主机过载
2025-11-12 16:40:00,0.6984999999999999,97.05174191561393,405.7,127.1,55.95429603206461,60.120000000000005,10.909119919624944,127.4,0.05,6.2,0.034999999999999996,1788.611620689211,135.0,0.45387254585087095,0.010389220429701689,3.499999999689862e-05,1,主机过载
2025-11-12 19:10:00,0.702,101.2952054779313,407.6,131.7,66.16609422881744,60.220000000000006,12.198473734886363,129.6,0.22999999999999998,8.92,0.075,1766.2325569495886,254.6,0.4614463024861367,0.010418143137529345,3.0000000002416982e-05,1,主机过载
2025-11-12 16:25:00,0.6965,102.31475754428075,405.0,132.4,70.30447045456695,60.525,12.767702367928777,132.9,0.13999999999999999,5.945,0.06999999999999999,1772.3043812642647,138.35,0.44620665406628274,0.010026726513615344,5.000000000165983e-05,1,主机过载
2025-11-12 19:05:00,0.694,104.30855625832524,407.45,127.65,61.54689049501525,60.525,11.464880181467917,128.45,0.05500000000000001,2.65,0.03,1773.697182897757,49.5,0.49690340348360784,0.009490162144638159,0.0,1,主机过载
2025-11-12 20:30:00,0.7005,100.84319472622194,407.55,136.75,69.35966656541626,61.985,14.900618619942607,134.0,0.11499999999999999,2.5,0.05,1792.4715542834847,14.95,0.5103701192377874,0.010054527689699768,0.0,1,主机过载
2025-11-12 18:05:00,0.6950000000000001,101.48129384923725,407.05,134.55,64.08754422814123,61.35,13.786326163450406,133.0,0.1,4.654999999999999,0.025,1796.7581960304806,135.0,0.45101537584848506,0.009594185624852291,5.999999999772854e-05,1,主机过载
2025-11-12 17:55:00,0.6955,104.53043913851798,406.9,131.0,62.73169220676176,60.54,12.05349667127107,132.3,0.125,6.029999999999999,0.06,1781.996078328866,135.0,0.5216085850184171,0.009632257230560227,0.0,1,主机过载
2025-11-12 19:50:00,0.6984999999999999,101.09851915894197,407.35,130.55,66.00300738675317,60.35,12.867399743240169,131.2,0.24000000000000005,9.26,0.06999999999999999,1763.6573774297963,239.75,0.4489055201845318,0.010283261760041757,0.0,1,主机过载
2025-11-12 20:35:00,0.6950000000000001,104.74549677019016,407.6,126.4,53.8602078928308,60.36,9.14018316974432,126.15,0.125,5.0,0.05500000000000001,1770.6396922316962,202.2,0.5405134767474431,0.009929088714099314,0.0,1,主机过载
2025-11-12 21:35:00,0.694,98.35112072680876,407.1,125.45,53.04388629919501,60.0,10.42683321201189,127.7,0.1,5.0,0.005,1758.1685329145387,67.5,0.4421527196390615,0.010150329481090709,3.999999999848569e-05,1,主机过载
2025-11-12 20:25:00,0.696,98.32317852890198,408.05,126.75,51.951165428353214,60.36,10.557021222666984,125.0,0.065,5.115,0.03,1771.0907379352425,0.0,0.4381701853430077,0.00983393481221226,9.500000000173259e-05,1,主机过载
2025-11-12 20:05:00,0.6945,99.23285077935579,407.6,126.15,54.75813569232547,60.260000000000005,10.122350845746091,122.5,0.1,2.195,0.03,1755.0487325105935,5.9,0.4540539899362829,0.00974191324959091,0.0,1,主机过载
2025-11-12 20:00:00,0.7005,101.05154214529044,407.55,130.75,70.21328176532266,60.435,12.75131335896243,131.95,0.255,5.18,0.10500000000000001,1761.6471200633862,240.0,0.46691496556371126,0.010082371792331445,4.500000000007276e-05,1,主机过载
2025-11-12 20:40:00,0.7005,102.08919102676812,406.45,131.9,67.20366251009635,60.685,14.293223205917306,135.9,0.185,9.78,0.1,1767.9335768416333,327.5,0.45503548713112557,0.010185143083359677,8.999999999304009e-05,1,主机过载
2025-11-12 17:30:00,0.7024999999999999,99.74953271449371,405.2,126.8,59.034016206509996,60.0,10.949147981952764,127.25,0.2,9.190000000000001,0.08,1754.840656789578,135.0,0.4575564077442181,0.010283513100956888,2.5000000000829914e-05,1,主机过载
